participant_id,baseline,sc_ped
47884,31.830538985187083,31.830538985187083
47885,11.758333333333333,11.758333333333333
47886,24.387500000000003,25.689500000000002
47887,22.55813822198941,24.11063822198941
47889,27.904754763406405,27.904754763406405
47890,1.3333333333333333,1.3333333333333333
47892,16.16878932475739,16.16878932475739
47893,5.654166666666667,6.059166666666666
47894,26.298822031296147,26.70382203129615
47895,9.5,9.5
47896,13.154166666666667,13.154166666666667
47897,19.95272156848982,19.95272156848982
47898,3.5125,3.5125
47899,22.120508119600984,22.120508119600984
47900,26.812455622580558,26.812455622580558
47901,4.779166666666667,4.779166666666667
47902,15.712871091758245,15.712871091758245
47903,18.292257470933325,18.292257470933325
47904,30.012115908125008,30.012115908125008
47905,19.60653183171222,20.80253183171222
47906,1.825,1.825
47907,24.010250903232915,24.010250903232915
47909,21.29583333333333,22.53783333333333
47911,14.81408221052288,15.219082210522881
47912,20.780115443335145,20.780115443335145
47913,6.279166666666667,6.279166666666667
47915,21.486840326917317,21.89184032691732
47916,7.016666666666667,7.016666666666667
47917,7.920833333333333,7.920833333333333
47918,7.670833333333333,7.670833333333333
47920,15.501360908556986,15.501360908556986
47921,20.11502709892961,20.11502709892961
47922,11.2125,12.036
47923,7.291666666666666,7.291666666666666
47924,19.01990377541622,20.127070442082886
47925,1.0125000000000002,1.4175
47926,20.976546857414128,23.538880190747463
47928,22.106043853431427,22.106043853431427
47929,22.83052097194837,23.45152097194837
47930,2.708333333333333,2.708333333333333
47931,23.247271351268306,24.39993801793497
47933,5.2958333333333325,5.2958333333333325
47934,21.83544905784484,21.83544905784484
47935,3.8166666666666664,3.8166666666666664
47937,22.58024367203079,22.58024367203079
47938,0.6666666666666666,0.6666666666666666
47939,23.63646575694976,24.041465756949762
47940,1.3333333333333333,1.3333333333333333
47942,3.7833333333333337,3.7833333333333337
47943,24.19659459898748,24.19659459898748
47946,8.241666666666667,8.241666666666667
47948,22.163145206770942,22.163145206770942
47949,5.3625,5.3625
47950,25.29571330118192,25.552213301181915
47951,19.868420496049392,22.249420496049392
47952,21.49992855715317,22.03992855715317
47955,10.245833333333334,10.245833333333334
47956,9.4375,9.4375
47958,24.051949769361734,24.879949769361737
47959,11.799999999999999,11.799999999999999
47960,15.216666666666667,16.026666666666664
47961,25.180560820103683,25.180560820103683
47962,19.33320695371805,19.738206953718052
47963,3.933333333333333,3.933333333333333
47964,26.647464737457952,28.234464737457955
47965,3.1166666666666663,3.1166666666666663
47966,38.11974301482274,39.37524301482274
47968,19.33137059183171,19.33137059183171
47969,16.112898283036213,16.112898283036213
47970,11.308333333333334,11.308333333333334
47971,21.63252136876204,21.63252136876204
47972,5.0874999999999995,5.4925
47973,17.697982070240123,17.697982070240123
47974,5.825,5.825
47975,17.414158996963785,17.414158996963785
47976,23.210832377579365,23.210832377579365
47977,6.083333333333333,6.488333333333333
47978,7.6625,7.6625
47979,9.441666666666666,10.589166666666667
47980,4.1125,4.1125
47981,10.0875,11.991
47982,8.325,10.951833333333333
47984,18.35707433721622,18.35707433721622
47985,11.9875,16.143666666666668
47986,12.195833333333333,13.069833333333333
47987,28.539925467223128,29.41742546722313
47989,21.1900786183577,21.1900786183577
47990,5.683333333333334,5.683333333333334
47991,18.31785858915388,18.31785858915388
47992,1.6708333333333334,1.6708333333333334
47993,5.254166666666666,5.254166666666666
47994,18.75964951154192,18.75964951154192
47996,22.652516683974678,22.652516683974678
47997,5.0166666666666675,5.016666666666666
47998,1.3333333333333333,1.3333333333333333
47999,26.865471740153918,26.865471740153918
48001,5.979166666666666,5.979166666666666
48002,26.382322494967678,26.382322494967678
48005,24.640832890250664,24.640832890250664
48008,13.141666666666667,14.167666666666667
48009,21.760190510109304,22.165190510109305
48010,25.070103288214465,26.105103288214465
48011,21.73456781394124,22.17156781394124
48012,24.115173514511998,24.115173514511998
48015,2.166666666666667,2.166666666666667
48016,7.554166666666666,7.959166666666667
48017,27.748787192425915,27.748787192425915
48018,19.991666666666667,21.476666666666667
48019,27.42093489373065,27.42093489373065
48020,7.4541666666666675,8.304666666666666
48023,12.695833333333333,12.695833333333333
48024,7.341666666666667,7.746666666666667
48025,22.72655781098031,22.72655781098031
48026,22.661123300324327,22.661123300324327
48027,18.567216532820975,18.567216532820975
48029,10.208333333333332,10.208333333333332
48030,23.12692340430931,23.12692340430931
48031,3.6416666666666666,3.6416666666666666
48032,5.066666666666667,5.066666666666667
48033,1.6291666666666664,1.6291666666666664
48035,25.09475394577044,25.904753945770437
48036,0.6666666666666666,0.6666666666666666
48037,23.098943796536794,23.098943796536794
48038,17.558333333333334,18.516833333333334
48039,27.7238588624354,28.871358862435397
48042,7.566666666666667,8.822166666666666
48043,5.5125,5.5125
48044,7.800000000000001,7.800000000000001
48045,8.479166666666666,8.479166666666666
48046,23.555492183328408,23.555492183328408
48047,20.261019503307445,20.261019503307445
48050,19.292661679015342,20.602161679015342
48051,17.04298280128932,18.14998280128932
48052,6.541666666666667,6.541666666666667
48053,5.541666666666667,5.541666666666667
48054,12.570833333333333,12.570833333333333
48055,2.495833333333333,2.495833333333333
48056,8.916666666666666,8.916666666666666
48057,21.669825405776386,21.669825405776386
48060,11.4625,12.3265
48062,5.541666666666667,7.112333333333334
48063,24.291666666666668,24.291666666666668
48064,11.870833333333334,11.870833333333334
48067,5.616666666666666,5.616666666666666
48068,4.970833333333333,6.488833333333334
48069,4.308333333333333,4.308333333333334
48070,2.158333333333333,2.158333333333333
48071,10.024999999999999,14.469000000000001
48074,6.208333333333334,6.208333333333334
48075,4.608333333333333,5.013333333333333
48076,0.6666666666666666,0.6666666666666666
48079,6.45,7.5975
48080,21.444230597282147,21.444230597282147
48081,15.832915716660581,17.189915716660582
48082,7.6375,7.6375
48083,25.253103249179226,25.253103249179226
48084,3.5749999999999997,3.5749999999999997
48086,18.385642708687115,18.790642708687116
48087,3.1958333333333333,3.1958333333333333
48088,23.901978252477136,23.901978252477136
48089,20.8,20.8
48091,3.7833333333333337,3.7833333333333337
48093,2.225,2.225
48094,18.083333333333332,18.083333333333332
48095,3.8166666666666664,3.8166666666666664
48097,24.88655033245336,24.88655033245336
48099,2.716666666666667,3.854166666666667
48100,9.220833333333333,11.044833333333333
48102,16.65,17.055
48103,2.7791666666666663,2.7791666666666663
48104,17.29926943723788,17.29926943723788
48105,21.500716661059847,21.500716661059847
48106,3.6083333333333334,3.6083333333333334
48108,29.474981080455827,29.474981080455827
48109,9.195833333333333,9.600833333333332
48110,15.1875,16.1865
48111,24.178971455298566,25.581971455298564
48112,21.675725968954392,23.567059302287724
48113,18.30985541621217,18.30985541621217
48114,9.6125,10.017499999999998
48115,2,2
48116,29.3944642271932,30.60779756052653
48117,22.43915536579629,22.439155365796292
48118,18.617287553830774,18.617287553830774
48120,3.875,5.391666666666667
48122,5.637499999999999,6.0425
48123,27.52550588695241,29.804839220285743
48125,3.8041666666666667,3.8041666666666667
48127,4.2125,4.2125
48129,32.12524707954421,32.53024707954421
48130,3.5791666666666666,3.5791666666666666
48131,16.087500000000002,16.087500000000002
48132,27.136141691174156,27.136141691174156
48134,10.291666666666666,11.506666666666668
48135,3.0125,3.0125
48136,10.35,10.35
48138,27.198529665957924,27.198529665957924
48139,23.26587285394009,24.548372853940087
48141,18.920833333333334,20.027833333333334
48142,20.18686739806119,20.18686739806119
48143,20.170833333333334,20.170833333333334
48144,18.067926488402097,18.067926488402097
48145,19.322805782550684,19.322805782550684
48146,23.888968960334036,23.888968960334036
48147,11.25,11.25
48148,0.9625,0.9625
48149,27.026545803198516,27.026545803198516
48150,11.695833333333335,11.695833333333335
48155,12.588267296367405,12.993267296367407
48158,22.848003288226224,22.848003288226224
48160,15.673190281182656,15.673190281182656
48163,12.4125,12.4125
48164,34.07083333333333,34.07083333333333
48165,10.070833333333333,11.569333333333333
48166,11.054166666666667,11.054166666666667
48167,20.355825769696168,20.355825769696168
48168,21.894567976941392,21.894567976941392
48169,24.11476431593306,24.11476431593306
48170,20.65231969927107,20.65231969927107
48171,6.379166666666666,6.379166666666666
48172,15.7375,17.4385
48173,18.583181895710457,18.583181895710457
48174,14.070833333333333,14.475833333333334
48176,28.126265280875845,28.666265280875844
48177,15.191666666666668,15.191666666666668
48178,19.56590915166908,20.485909151669077
48179,23.67531165161867,23.67531165161867
48180,10.445833333333335,10.850833333333334
48182,5.8,7.750666666666667
48183,8.058333333333334,8.058333333333334
48184,20.141666666666666,21.248666666666665
48185,8.445833333333333,8.445833333333333
48188,9.133333333333335,9.133333333333335
48189,4.129166666666666,4.129166666666666
48190,20.985804432991724,20.985804432991724
48192,7.016666666666667,7.016666666666667
48193,5.2875000000000005,5.2875000000000005
48195,10.149999999999999,11.328
48196,22.540041730237316,22.945041730237314
48197,24.294333430415275,24.294333430415275
48198,18.604166666666664,18.604166666666664
48199,8.795833333333333,8.795833333333333
48201,10.808333333333334,11.213333333333333
48202,19.212809224847454,19.212809224847454
48204,24.570833333333333,24.570833333333333
48206,5.945833333333334,6.350833333333333
48208,25.869835216341365,27.693835216341363
48209,5.004166666666666,5.004166666666666
48210,6.633333333333333,6.633333333333333
48211,21.839766679564615,21.839766679564615
48212,4.283333333333333,4.283333333333333
48213,7.7625,8.544500000000001
48214,8.766666666666667,8.766666666666667
48215,15.237499999999999,15.237499999999999
48216,21.103674130369722,21.103674130369722
48217,4.5625,4.5625
48218,18.18242987714384,18.18242987714384
48219,26.333830172312275,26.333830172312275
48220,18.067945170448837,18.067945170448837
48221,13.879166666666666,13.879166666666666
48222,7.4750000000000005,9.2495
48223,25.297372093397435,25.297372093397435
48225,1.5666666666666669,1.5666666666666669
48226,21.91748609917454,21.91748609917454
48227,6.658333333333333,6.658333333333333
48228,6.9624999999999995,8.1585
48230,21.78371100139363,21.78371100139363
48231,15.086037763368365,15.086037763368365
48232,4.920833333333333,4.920833333333333
48233,8.483333333333334,8.483333333333334
48234,6.720833333333333,6.720833333333333
48235,10.158333333333333,10.158333333333333
48237,17.1129124027068,17.1129124027068
48238,4.275,4.275
48239,3.7624999999999997,5.459833333333334
48240,14.208333333333334,14.208333333333334
48243,12.654166666666667,12.654166666666667
48244,2.4833333333333334,2.4833333333333334
48245,8.924999999999999,8.924999999999999
48246,20.5375,21.4015
48248,5.6000000000000005,5.6000000000000005
48249,27.441362606296526,27.441362606296526
48250,7.425000000000001,7.424999999999999
48252,20.44069999463221,20.44069999463221
48253,21.249477321244985,21.249477321244985
48255,3.2791666666666663,3.2791666666666663
48256,17.863386676627343,17.863386676627343
48257,4.1875,4.1875
48258,15.35,15.35
48259,6.2,7.469
48260,24.47808895482873,25.30158895482873
48261,27.877163661977654,28.68716366197765
48264,4.220833333333333,4.220833333333333
48267,8.033333333333333,10.324333333333334
48268,21.11559986105496,21.11559986105496
48269,7.420833333333333,7.420833333333333
48270,2.5124999999999997,2.5124999999999997
48271,17.704800139571937,18.271800139571937
48272,19.244834971140932,20.000834971140932
48273,1.8625,3.1179999999999994
48274,28.425612954867354,28.425612954867354
48275,5.125,5.125
48277,23.57188013032574,23.57188013032574
48279,17.358909422309416,17.358909422309416
48280,17.560152642125022,17.560152642125022
48281,17.934805785757405,17.934805785757405
48282,4,4
48283,8.170833333333333,11.472333333333333
48284,17.064429445387926,17.064429445387926
48285,3.0541666666666667,3.0541666666666667
48286,3.0625,3.0625
48287,6.025,6.025
48288,5.333333333333333,6.690333333333333
48289,3.1,3.1
48290,8.729166666666666,8.729166666666666
48292,27.269444994356288,28.833444994356284
48293,33.07083333333333,34.39383333333333
48294,8.158333333333333,10.449333333333332
48295,3.9875,5.850499999999999
48297,10.870833333333334,10.870833333333334
48298,4.225,5.972999999999999
48299,4.5,6.045333333333333
48302,21.727070236606817,22.13207023660682
48303,38.7898827557084,41.1118827557084
48305,1.8291666666666666,1.8291666666666666
48306,24.176225193874345,24.176225193874345
48307,22.991666666666667,22.991666666666667
48308,23.96052482233533,23.96052482233533
48309,22.417056218569044,22.417056218569044
48310,21.406142295949124,22.395142295949125
48311,10.7125,12.396666666666667
48312,14.816666666666666,16.126166666666666
48314,5.2625,5.6674999999999995
48315,16.824515936864024,16.824515936864024
48316,22.477109591742586,22.477109591742586
48317,5.741666666666667,5.741666666666667
48318,23.341666666666665,24.802666666666667
48321,18.16772070933905,18.16772070933905
48322,7.279166666666667,7.279166666666667
48325,25.29363720792192,25.29363720792192
48326,7.0375,8.5465
48328,20.827529791828663,20.82752979182866
48329,12.958333333333334,12.958333333333334
48330,17.232043419541114,18.042043419541116
48331,3.2041666666666666,3.2041666666666666
48332,12.366666666666665,12.771666666666665
48333,2.6500000000000004,2.6500000000000004
48334,0.43333333333333335,0.8383333333333334
48335,18.776023676666277,18.776023676666277
48336,15.504166666666666,15.504166666666666
48337,8.895833333333334,9.395333333333333
48338,1.3333333333333333,1.3333333333333333
48340,34.08043621364294,35.59843621364294
48341,23.67308356569324,27.372416899026575
48342,7.541666666666666,8.392166666666666
48343,6.370833333333334,6.370833333333334
48344,21.4833398400322,21.4833398400322
48345,5.3500000000000005,5.3500000000000005
48346,13.304166666666667,14.494833333333334
48347,38.929779053660596,38.929779053660596
48348,17.6375,17.6375
48349,15.7125,15.7125
48350,11.908333333333335,11.908333333333335
48352,12.758333333333333,12.758333333333333
48353,8.566666666666666,10.819666666666667
48354,20.304979589899503,21.384979589899505
48356,4.145833333333333,4.145833333333333
48357,29.14531848307423,29.55031848307423
48358,14.6375,16.360166666666668
48359,20.296201125979064,22.272201125979066
48362,30.39187264354554,30.796872643545544
48363,20.23464031604722,20.23464031604722
48364,24.935570004646834,24.935570004646834
48365,26.485735752734037,26.485735752734037
48366,27.453817390350864,27.453817390350864
48367,2,2
48369,21.098863006957032,22.137529673623696
48370,4.5625,4.5625
48371,10.929166666666667,13.197166666666666
48372,41.104053644083095,41.104053644083095
48374,21.524587888547053,21.524587888547053
48375,15.82736511508904,18.031031781755708
48376,4,4
48378,9.4375,9.4375
48379,22.96553566169438,23.762035661694377
48381,13.520334811383067,13.520334811383067
48383,25.101863880010278,25.101863880010278
48384,1.5125,1.5125
48385,14.93326380473296,15.743263804732958
48386,12.8,13.205
48387,2.6,2.6
48388,14.6,14.6
48389,17.273776075102642,17.273776075102642
48392,11.720833333333333,12.976333333333333
48394,30.684372068922848,30.684372068922848
48396,15.79534461176179,15.79534461176179
48397,9.541666666666666,9.946666666666665
48398,7.195833333333334,7.195833333333334
48399,19.78333333333333,20.24233333333333
48400,20.76987555168723,22.711208885020568
48402,18.1291837171832,18.1291837171832
48403,8.674999999999999,11.0915
48405,0.6666666666666666,1.9221666666666666
48406,19.097494070164803,19.097494070164803
48408,16.6875,16.6875
48411,5.4375,5.4375
48412,1.9208333333333334,1.9208333333333334
48413,20.7375,20.7375
48414,17.514201399344287,19.107201399344287
48415,18.07186896436019,18.07186896436019
48417,14.25,14.25
48418,4.829166666666667,6.057666666666667
48419,22.04839719409309,22.04839719409309
48420,25.085077961015756,27.02641129434909
48421,19.603518495399335,20.008518495399333
48422,9.2875,9.2875
48423,2.1708333333333334,2.1708333333333334
48424,14.170833333333333,15.067833333333333
48425,25.77016458561382,27.756997918947157
48426,6.495833333333334,7.951833333333333
48427,20.977054634874083,20.977054634874083
48428,17.608333333333334,17.608333333333334
48429,9.683333333333334,10.088333333333333
48431,3.8708333333333336,5.974499999999999
48432,9.0125,9.4175
48433,20.257550745130025,20.257550745130025
48434,28.9090775419462,28.9090775419462
48435,11.483333333333334,11.483333333333334
48436,3.745833333333333,3.745833333333333
48437,1.9166666666666665,1.9166666666666665
48438,20.646206421818697,24.587873088485363
48439,22.590636624499318,22.590636624499318
48440,17.922904480919208,17.922904480919208
48442,26.706704242038207,26.706704242038207
48443,22.54228565388054,23.06878565388054
48444,7.55,7.55
48445,18.633333333333333,19.875333333333334
48446,26.00335210629257,26.00335210629257
48447,18.474999999999998,18.88
48448,8.920833333333334,8.920833333333334
48452,1.3916666666666666,1.3916666666666666
48453,9.608333333333333,10.013333333333334
48454,6.833333333333334,6.833333333333334
48455,21.138590137988167,21.138590137988167
48457,21.10320160300328,21.10320160300328
48458,5.2125,5.6175
48459,12.441666666666666,12.441666666666666
48460,12.916666666666668,13.321666666666665
48463,1.3333333333333333,1.3333333333333333
48464,18.0169132362864,18.4219132362864
48465,16.36817902925184,16.36817902925184
48466,19.03942657705427,19.03942657705427
48467,23.393520077379645,25.615520077379642
48468,22.397683026530338,22.397683026530338
48469,4.308333333333334,5.8068333333333335
48470,17.879166666666666,19.229166666666664
48471,24.025380278764736,24.025380278764736
48473,4.270833333333333,4.675833333333333
48474,18.538589154823136,20.240589154823134
48475,14.700299266183452,16.42529926618345
48476,3.466666666666667,3.466666666666667
48477,3.9208333333333334,3.920833333333333
48478,2,2
48479,6.6625,7.6615
48481,17.752267428094452,18.15726742809445
48483,20.39873014363367,20.39873014363367
48484,31.14950477931226,31.554504779312254
48485,25.223872423201797,25.223872423201797
48486,25.808381472091916,25.808381472091916
48487,24.694764276976862,24.694764276976862
48488,10.1,10.1
48489,19.23791753945741,20.859250872790746
48491,0.6666666666666666,0.6666666666666666
48492,12.6375,12.637500000000001
48495,35.556309207604606,35.556309207604606
48496,21.911928256075118,21.911928256075118
48497,22.036376601602853,22.454876601602855
48498,7.608333333333333,7.608333333333333
48499,7.670833333333333,8.966833333333334
48502,6.025,6.916
48503,29.257127960081437,30.067127960081436
48504,4.5125,4.5125
48505,22.856123653834317,23.436623653834317
48506,17.01102606948669,17.01102606948669
48507,18.113878699139402,18.113878699139402
48508,4.658333333333333,4.658333333333333
48509,9.087499999999999,9.087499999999999
48510,23.759869966426145,23.759869966426145
48511,10.291666666666666,10.291666666666666
48512,10,10.405
48513,6.170833333333333,6.170833333333333
48514,7.229166666666666,7.229166666666666
48515,6.541666666666667,7.837666666666667
48516,10.987499999999999,10.987499999999999
48518,2.0541666666666667,2.4591666666666665
48519,31.98945113927921,31.98945113927921
48520,27.55740727135902,27.96240727135902
48521,1.3333333333333333,1.3333333333333333
48522,2.2333333333333334,2.2333333333333334
48523,9.579166666666666,9.579166666666667
48524,18.123917594105464,18.123917594105464
48525,19.91239145428075,19.91239145428075
48526,8.095833333333333,9.717166666666667
48527,2.6666666666666665,2.6666666666666665
48528,21.927947248226474,21.927947248226474
48530,17.87273678871798,17.87273678871798
48532,25.892774156102746,26.697774156102746
48533,27.0902927897414,27.7517927897414
48535,37.416316179536125,37.82131617953612
48536,7.291666666666666,7.831666666666667
48537,7.466666666666667,7.871666666666667
48538,19.397743027171952,20.03224302717195
48539,7.633333333333333,8.443333333333333
48540,3.0083333333333333,3.0083333333333333
48542,12.4,16.080000000000002
48543,4.1499999999999995,4.1499999999999995
48544,25.163369296171318,26.378369296171314
48545,17.37767940266031,17.37767940266031
48546,6.166666666666667,6.571666666666667
48547,5.279166666666667,5.279166666666667
48549,4.666666666666667,4.666666666666667
48551,43.376921043045044,43.376921043045044
48552,25.986589979003128,25.986589979003128
48553,7.404166666666666,7.404166666666666
48554,13.729166666666666,13.729166666666666
48556,12.025000000000002,12.025000000000002
48557,17.601862078568807,17.601862078568804
48558,30.44956005031503,31.691560050315033
48559,7.341666666666667,9.771666666666668
48561,19.2566434220083,20.2286434220083
48562,6.433333333333334,7.783333333333333
48563,7.566666666666667,7.566666666666667
48564,26.11746095724071,26.522460957240707
48565,18.4694236619326,18.4694236619326
48566,4.654166666666667,4.654166666666667
48567,23.012032992128013,23.012032992128013
48568,8.85,8.85
48569,6.983333333333333,6.983333333333333
48571,31.0125,31.0125
48572,39.65235682565849,39.65235682565849
48573,3.3791666666666664,3.3791666666666664
48574,2,2
48575,19.945833333333333,19.945833333333333
48576,21.17880521667891,21.17880521667891
48577,21.303196574218223,21.303196574218223
48578,5.558333333333333,5.558333333333333
48580,9.237499999999999,9.237499999999999
48581,7.733333333333333,7.733333333333333
48582,23.53379340435506,23.53379340435506
48584,1.9583333333333333,1.9583333333333333
48585,33.86133052034347,35.077330520343466
48586,2.1166666666666667,2.1166666666666667
48587,3.675,3.675
48588,16.59981234746152,16.59981234746152
48589,6.8374999999999995,6.8374999999999995
48590,6.529166666666667,7.633166666666666
48591,8.029166666666667,8.029166666666667
48592,14.675,14.675
48593,4.866666666666667,4.866666666666666
48594,10.729166666666668,12.295166666666667
48595,11.2875,13.081499999999998
48596,3.145833333333333,3.145833333333333
48597,32.66056919513139,32.66056919513139
48598,19.183333333333334,19.58833333333333
48599,15.245606924192792,15.245606924192792
48600,2,2
48601,8.383333333333333,8.383333333333333
48602,19.36427287922943,19.36427287922943
48603,11.575,11.98
48604,6.6000000000000005,6.6000000000000005
48606,23.964415439577145,25.192915439577142
48608,18.4992164367331,18.4992164367331
48609,8.216666666666667,8.216666666666667
48611,26.537350351735405,26.537350351735405
48612,18.350475603083982,20.337308936417315
48613,7.191666666666666,8.325666666666667
48614,24.12866920226539,24.12866920226539
48615,9.541666666666668,10.621666666666666
48616,7.7625,7.7625
48617,30.113963928444647,31.423463928444647
48618,19.760300343993826,19.760300343993826
48620,5.716666666666667,5.716666666666667
48621,12.6125,14.704999999999998
48622,15.058333333333334,15.058333333333334
48623,21.320406505491654,24.56573983882499
48624,1.3333333333333333,1.3333333333333333
48625,39.318282244086646,39.318282244086646
48626,19.194298435702294,20.40996510236896
48627,4.979166666666667,4.979166666666667
48628,18.84721082069416,19.252210820694156
48629,13.525,13.93
48630,10.054166666666667,10.054166666666667
48631,15.443193896593122,15.443193896593122
48632,14.195833333333333,16.39633333333333
48633,9.008333333333333,9.008333333333333
48634,27.667824700413966,27.667824700413966
48635,4.2124999999999995,4.2124999999999995
48636,25.491399139431426,26.152899139431426
48637,9.587499999999999,9.5875
48639,19.68053097575323,21.16553097575323
48640,10.7375,13.278666666666666
48641,16.75021577351294,16.75021577351294
48642,17.568682773494466,17.568682773494466
48643,14.551924078746696,14.551924078746696
48644,23.14782881064181,23.14782881064181
48645,21.160262876739576,21.160262876739576
48647,0.6666666666666666,0.6666666666666666
48649,5.945833333333334,5.945833333333334
48650,19.00022064525626,19.00022064525626
48651,17.99435984703878,21.073859847038776
48652,8.754166666666666,8.754166666666666
48653,5.6625000000000005,5.6625000000000005
48655,12.841666666666667,12.841666666666667
48656,13.25,13.25
48657,23.80202707527632,23.80202707527632
48659,8.791666666666666,8.791666666666666
48663,13.475,13.475
48665,23.269732659222473,23.269732659222473
48668,12.396931148855112,12.396931148855112
48669,21.819214450241844,21.819214450241844
48670,25.733281776621396,26.999948443288062
48673,5.133333333333333,5.133333333333333
48674,20.595876091941445,20.595876091941445
48677,34.36305519250924,34.36305519250924
48678,28.481296240399722,28.481296240399722
48679,3.6916666666666664,3.6916666666666664
48681,2.5416666666666665,2.5416666666666665
48683,3.8208333333333333,3.8208333333333333
48684,26.02869684488759,27.29769684488759
48685,9.695833333333333,10.708333333333332
48686,24.81317852108917,24.81317852108917
48687,10.520833333333332,10.520833333333332
48689,15.345833333333331,15.750833333333334
48690,7.3,10.120000000000001
48691,20.00429976138164,20.00429976138164
48692,28.71112200881126,28.71112200881126
48696,22.888938938239846,22.888938938239846
48697,20.413945549446048,20.413945549446048
48698,2.6666666666666665,2.6666666666666665
48699,19.062287475120403,19.062287475120403
48700,4,5.3095
48701,22.368965608624684,22.368965608624684
48703,1.9583333333333333,1.9583333333333333
48704,19.086268384726193,19.086268384726193
48705,2.0083333333333333,2.0083333333333333
48706,5,5
48707,24.21688351190182,24.21688351190182
48708,2.8499999999999996,2.8499999999999996
48709,12.145833333333334,12.881833333333335
48710,5.5,7.409
48712,23.9270570153568,23.9270570153568
48713,6.329166666666667,6.761166666666666
48715,4,4
48717,29.343425267567476,29.343425267567476
48718,17.135568760721142,18.722568760721142
48719,8.358333333333333,10.131666666666666
48720,2.8916666666666666,2.8916666666666666
48721,17.73916927590679,17.73916927590679
48722,2.75,2.75
48723,5.6499999999999995,5.6499999999999995
48724,29.44684256178399,29.44684256178399
48725,6.591666666666667,9.133666666666667
48726,28.54379928438778,28.54379928438778
48728,22.20656469039689,22.20656469039689
48729,6.3,7.109999999999999
48730,8.104166666666666,8.104166666666666
48731,26.9375,26.9375
48732,26.57412642502596,27.384126425025958
48733,4,5.196
48736,7.5,7.904999999999999
48737,17.240081243796972,17.64508124379697
48739,6.633333333333333,6.633333333333333
48740,25.476985454688872,25.881985454688873
48742,24.9375,26.8695
48743,3.220833333333333,3.220833333333333
48745,3.9458333333333333,5.567166666666666
48746,5.470833333333333,5.470833333333333
48747,2.908333333333333,2.908333333333333
48748,8.2625,8.2625
48749,2.8541666666666665,2.8541666666666665
48751,1.8541666666666667,1.8541666666666667
48752,27.13651168022899,27.13651168022899
48755,19.95990259293185,19.95990259293185
48756,8.491666666666667,8.491666666666667
48757,17.658333333333335,17.658333333333335
48758,19.058333333333334,19.058333333333334
48759,21.640125727573903,22.7066257275739
48760,4.383333333333334,4.383333333333334
48761,3.845833333333333,7.052
48764,26.477274120181225,26.882274120181226
48765,19.206546966056987,19.206546966056983
48766,2,2
48767,2.6666666666666665,2.6666666666666665
48768,15.741608025939849,16.146608025939848
48769,10.225,11.5075
48770,23.9875,24.865
48772,25.117621489190043,25.887121489190044
48773,24.422653254688,24.422653254688
48774,7.104166666666667,7.104166666666667
48776,11.579166666666667,11.579166666666666
48777,10.45,10.45
48778,9.445833333333333,9.445833333333333
48779,5.254166666666666,5.254166666666666
48781,21.046964467233572,21.046964467233572
48782,21.97393583056656,21.97393583056656
48783,20.5744034748433,21.747403474843303
48784,5.733333333333333,7.042833333333332
48785,36.884718783468465,37.28971878346846
48787,18.677552292434328,18.677552292434328
48788,5,5
48789,18.89567200504493,18.89567200504493
48790,23.297528242351248,25.322528242351247
48791,22.174999999999997,25.80633333333333
48792,2.370833333333333,2.3708333333333336
48793,12.75,14.554833333333333
48794,5.733333333333333,5.733333333333333
48795,6.241666666666666,6.241666666666666
48796,12.904166666666669,12.904166666666669
48797,5.1625,5.905
48798,22.74583333333333,25.454333333333334
48799,30.21603379241622,30.21603379241622
48800,20.41285972493496,20.81785972493496
48801,18.41363866057984,18.41363866057984
48803,33.92799650791014,34.33299650791014
48804,9.483333333333334,10.226500000000001
48806,26.283763426976073,26.283763426976073
48807,14.507828169081426,14.507828169081426
48808,7.7875,7.7875
48810,17.366666666666667,17.366666666666667
48815,15.720833333333333,15.720833333333333
48816,21.10646704452612,23.032633711192787
48818,15.716666666666665,17.417666666666666
48820,11.545833333333333,11.545833333333333
48822,40.854200395491105,41.407700395491105
48824,20.502658360325345,21.62315836032535
48825,1.8291666666666666,1.8291666666666666
48826,5.5,5.5
48827,22.088852305795946,22.088852305795946
48828,14.828631943517355,14.828631943517355
48830,30.538442624297566,30.943442624297568
48832,8.154166666666667,8.154166666666667
48833,5.2958333333333325,5.2958333333333325
48834,26.86115439283519,27.914154392835194
48835,18.1875,18.1875
48837,21.91868676595625,21.91868676595625
48838,1.3333333333333333,1.3333333333333333
48839,14.095833333333335,15.820833333333333
48840,14.795833333333333,15.844833333333332
48841,18.666666666666668,19.071666666666665
48842,22.510095175854964,22.510095175854964
48844,20.905145762376307,20.905145762376307
48847,15.7625,15.7625
48848,6.550000000000001,6.550000000000001
48849,24.48672698169345,24.48672698169345
48850,2.3000000000000003,2.3000000000000003
48852,6.550000000000001,7.117
48853,25.008878708777996,25.008878708777996
48854,8.825,8.825
48855,25.832328177133725,26.547828177133724
48856,14.892337431094564,14.892337431094564
48857,12.741666666666667,13.875666666666666
48858,12.820833333333333,12.820833333333333
48860,24.79694873613113,25.201948736131133
48861,18.6711601268923,18.6711601268923
48862,13.906797208240757,13.906797208240757
48863,5.883333333333334,5.883333333333334
48864,20.753022048300032,20.753022048300032
48866,15.494940671025326,15.494940671025326
48867,17.405617125275782,17.405617125275782
48869,16.491666666666667,18.098166666666668
48870,12.866666666666667,14.550166666666666
